,course,professor,average_gpa
0,CMSC498Z,Ming Lin,3.8476190476190473
1,CMSC498Z,Ashok Agrawala,-1.0
2,CMSC498I,Larry Davis,3.4075
3,CMSC498I,Ian Miers,-1.0
4,CMSC498Y,Erin Molloy,3.5
5,CMSC498Y,Anirudha Sahoo,2.6599999999999997
6,CMSC132H,Thomas Reinhardt,3.2294117647058824
7,CMSC132H,Nelson Padua-Perez,3.538271604938271
8,CMSC132H,Larry Herman,3.6
9,CMSC132H,James Purtilo,3.2666666666666666
10,CMSC132H,Andrej Rasevic,-1.0
11,CMSC389N,Richard Johnson,3.274107142857143
12,CMSC389N,Pedram Sadeghian,-1.0
13,CMSC389N,Nelson Padua-Perez,3.5617940199335547
14,CMSC389N,Michael Hicks,3.1100775193798453
15,CMSC389N,Ilchul Yoon,2.9435736677115987
16,CMSC389N,Elias Gonzalez,3.8258064516129036
17,CMSC389N,Anwar Mamat,-1.0
18,CMSC475,Wiseley Wong,-1.0
19,CMSC475,Samuel Braunfeld,-1.0
20,CMSC475,Roohollah Ebrahimian,-1.0
21,CMSC475,Jeffrey Adams,-1.0
22,CMSC475,Elizabeth Wilson,-1.0
23,CMSC475,Anthony Ostuni,-1.0
24,CMSC289J,Naomi Feldman,3.2399999999999998
25,CMSC320,Prem Saggar,-1.0
26,CMSC320,Mohammad Nayeem Teli,2.9852941176470584
27,CMSC320,Maksym Morawski,-1.0
28,CMSC320,Kyungjin Yoo,-1.0
29,CMSC320,Jose Calderon,3.679897785349233
30,CMSC320,John Dickerson,3.413819286256644
31,CMSC320,Hector Corrada Bravo,3.5461437908496736
32,CMSC320,Elias Gonzalez,3.5686868686868687
33,CMSC320,Amol Deshpande,-1.0
34,CMSC498J,Rance Cleaveland,-1.0
35,CMSC498J,Hadi Amiriebrahimabadi,2.9266666666666663
36,CMSC425,Stevens Miller,3.297058823529412
37,CMSC425,Roger Eastman,3.521702127659574
38,CMSC425,David Mount,3.4363363363363364
39,CMSC474,Walter Cleaveland,-1.0
40,CMSC474,Mohammad Hajiaghayi,2.935031847133758
41,CMSC474,Dana Nau,2.8119760479041913
42,CMSC498R,Dana Dachman-Soled,2.37
43,CMSC498F,Ming Lin,3.714516129032258
44,CMSC498F,Cornelia Fermuller,3.5839285714285714
45,CMSC452,William Gasarch,3.080967741935484
46,CMSC452,Clyde Kruskal,2.875
47,CMSC498W,Derek Juba,3.2758620689655173
48,CMSC498W,Amitabh Varshney,-1.0
49,CMSC389T,William Gasarch,-1.0
50,CMSC389T,Cliff Bakalian,3.537931034482759
51,CMSC389T,Anwar Mamat,3.8114285714285714
52,CMSC389P,Nelson Padua-Perez,-1.0
53,CMSC389P,Michelle Mazurek,3.8810526315789473
54,CMSC389P,Huaishu Peng,-1.0
55,CMSC389J,Nelson Padua-Perez,-1.0
56,CMSC389J,Jonathan Katz,3.51875
57,CMSC389B,Eytan Ruppin,-1.0
58,CMSC389B,David Van Horn,3.7650000000000006
59,CMSC427,Zia Khan,3.2198347107438017
60,CMSC427,Roger Eastman,3.261038961038961
61,CMSC427,Matthias Zwicker,3.1956140350877194
62,CMSC427,David Mount,2.946341463414634
63,CMSC433,Walter Cleaveland,2.977534791252485
64,CMSC433,Pei-Hsiu Yeh,3.2432432432432434
65,CMSC433,Michael Marsh,2.6204545454545456
66,CMSC433,Michael Hicks,3.150515463917526
67,CMSC433,Liyi Li,3.0715909090909093
68,CMSC433,Jose Calderon,-1.0
69,CMSC433,Evan Golub,2.864044943820225
70,CMSC433,Anwar Mamat,2.981978798586572
71,CMSC433,Adam Porter,2.9607407407407407
72,CMSC250H,William Gasarch,3.6747368421052626
73,CMSC250H,Thomas Goldstein,3.5628205128205126
74,CMSC250H,Evan Golub,3.1518518518518523
75,CMSC250H,Emily Kaplitz,-1.0
76,CMSC250H,Clyde Kruskal,3.336585365853659
77,CMSC396H,Vibha Sazawal,3.9681818181818183
78,CMSC396H,Richard Gerber,-1.0
79,CMSC396H,Neil Spring,4.0
80,CMSC396H,Michael Hicks,3.9454545454545453
81,CMSC396H,Leilani Battle,4.0
82,CMSC396H,Dave Levin,3.9963503649635035
83,CMSC396H,Atif Memon,4.0
84,CMSC466,Tobias von Petersdorff,-1.0
85,CMSC466,Pierre-Emmanuel Jabin,-1.0
86,CMSC466,Maria Cameron,-1.0
87,CMSC466,Lise-Marie Imbert-Gerard,-1.0
88,CMSC466,Harland Glaz,-1.0
89,CMSC466,Eitan Tadmor,-1.0
90,CMSC466,Doron Levy,-1.0
91,CMSC466,Dionisios Margetis,-1.0
92,CMSC132,Thomas Reinhardt,2.6702811244979916
93,CMSC132,Pedram Sadeghian,2.8128539071347687
94,CMSC132,Nelson Padua-Perez,2.8540796019900503
95,CMSC132,Larry Herman,2.633630363036304
96,CMSC132,Ilchul Yoon,-1.0
97,CMSC132,Fawzi Emad,2.8022164948453607
98,CMSC132,Elias Gonzalez,-1.0
99,CMSC132,Anwar Mamat,-1.0
100,CMSC131,William Pugh,2.849019607843137
101,CMSC131,Thomas Reinhardt,2.5447058823529414
102,CMSC131,Roger Eastman,2.9207547169811323
103,CMSC131,Pedram Sadeghian,2.698855218855219
104,CMSC131,Nelson Padua-Perez,3.1117737003058106
105,CMSC131,Mohammad Nayeem Teli,2.5142857142857147
106,CMSC131,Mihai Pop,2.693055555555555
107,CMSC131,Jandelyn Plane,2.710632183908046
108,CMSC131,Ilchul Yoon,2.7359953703703703
109,CMSC131,Fawzi Emad,2.6134343101745143
110,CMSC131,Evan Golub,2.5282907662082517
111,CMSC131,Elias Gonzalez,-1.0
112,CMSC106,Nelson Padua-Perez,2.4627906976744187
113,CMSC106,Jandelyn Plane,3.0714285714285716
114,CMSC106,Ilchul Yoon,2.7091836734693877
115,CMSC106,Anthony Banes,3.176315789473684
116,CMSC106,Aaron Kyei-asare,-1.0
117,CMSC412,Neil Spring,2.5533980582524274
118,CMSC412,Jeffrey Hollingsworth,2.9352459016393446
119,CMSC412,Ashok Agrawala,2.7985865724381624
120,CMSC412,A.U. Shankar,2.809318996415771
121,CMSC414,Peter Keleher,2.6046632124352334
122,CMSC414,Michelle Mazurek,3.0150826446280994
123,CMSC414,Michael Marsh,2.9640044994375705
124,CMSC414,Jonathan Katz,3.0025
125,CMSC414,Ian Miers,3.5688888888888886
126,CMSC414,Elaine Shi,2.6673913043478263
127,CMSC414,Dave Levin,3.0278106508875737
128,CMSC414,A.U. Shankar,2.8439814814814817
129,CMSC420,Vibha Sazawal,-1.0
130,CMSC420,Venkatramanan Subrahmanian,3.291578947368421
131,CMSC420,Roger Eastman,3.1573426573426575
132,CMSC420,Mohammad Hajiaghayi,-1.0
133,CMSC420,Michelle Hugue,3.0182998053212207
134,CMSC420,Michael Marsh,3.3481318681318677
135,CMSC420,Larry Davis,3.0827433628318586
136,CMSC420,Justin Wyss-Gallifent,-1.0
137,CMSC420,Jason Filippou,3.007344632768362
138,CMSC420,Hanan Samet,2.644748858447489
139,CMSC420,David Mount,3.1789473684210523
140,CMSC420,Aravind Srinivasan,3.2447368421052634
141,CMSC420,Alejandro Flores Velazco,-1.0
142,CMSC411,Michelle Hugue,3.0726549175668
143,CMSC411,Ilchul Yoon,2.7733788395904435
144,CMSC411,Chau-Wen Tseng,3.1
145,CMSC411,Bahar Asgari,-1.0
146,CMSC411,Alan Sussman,2.289285714285714
147,CMSC456,Wiseley Wong,-1.0
148,CMSC456,William Gasarch,-1.0
149,CMSC456,Samuel Ranellucci,-1.0
150,CMSC456,Nathan Manning,-1.0
151,CMSC456,Lawrence Washington,-1.0
152,CMSC456,Justin Wyss-Gallifent,-1.0
153,CMSC456,Jonathan Rosenberg,-1.0
154,CMSC456,Jonathan Katz,2.826851851851852
155,CMSC456,Jeffrey Adams,-1.0
156,CMSC456,James Schafer,-1.0
157,CMSC456,Gorjan Alagic,-1.0
158,CMSC456,Daniel Gottesman,-1.0
159,CMSC456,Dana Dachman-Soled,-1.0
160,CMSC456,Charalampos Papamanthou,-1.0
161,CMSC426,Mohammad Nayeem Teli,3.2556962025316456
162,CMSC426,Larry Davis,3.1172839506172845
163,CMSC426,John Aloimonos,3.67660626029654
164,CMSC426,Jia-bin Huang,-1.0
165,CMSC426,David Jacobs,2.9814814814814814
166,CMSC426,Cornelia Fermuller,-1.0
167,CMSC426,Christopher Metzler,3.5423312883435583
168,CMSC426,Carlos Castillo,3.5906249999999997
169,CMSC430,Thomas Gilray,3.263157894736842
170,CMSC430,Nick Petroni,3.105769230769231
171,CMSC430,Leonidas Lampropoulos,3.6048543689320383
172,CMSC430,Jose Calderon,3.3480158730158736
173,CMSC430,Jeffrey Foster,2.9505208333333335
174,CMSC430,David Van Horn,2.952721088435374
175,CMSC430,Chau-Wen Tseng,2.9723404255319155
176,CMSC289I,James Reggia,3.144444444444445
177,CMSC435,Vibha Sazawal,-1.0
178,CMSC435,James Purtilo,3.0372067039106145
179,CMSC435,Garrett Vanhoy,3.603960396039604
180,CMSC435,Atif Memon,3.2242187499999995
181,CMSC434,Vibha Sazawal,3.5223880597014925
182,CMSC434,Scott Gilkeson,3.7678362573099418
183,CMSC434,Pablo Paredes,-1.0
184,CMSC434,Jon Froehlich,3.4237918215613377
185,CMSC434,James Gilkeson,-1.0
186,CMSC434,Huaishu Peng,3.909150326797385
187,CMSC434,Evan Golub,3.2310596833130325
188,CMSC434,Celeste Paul,3.8152173913043477
189,CMSC423,Todd Treangen,2.807142857142857
190,CMSC423,Robert Patro,3.234920634920635
191,CMSC423,Mihai Pop,3.1983298538622136
192,CMSC423,Max Leiserson,2.7684563758389262
193,CMSC423,Mark Leiserson,-1.0
194,CMSC423,Jacquelyn Meisel,3.612195121951219
195,CMSC423,Hector Corrada Bravo,3.031609195402299
196,CMSC422,William Regli,3.447826086956522
197,CMSC422,Venkatramanan Subrahmanian,3.378918918918919
198,CMSC422,Soheil Feizi,3.447511312217195
199,CMSC422,Ramani Duraiswami,3.040988372093023
200,CMSC422,Mohammad Nayeem Teli,-1.0
201,CMSC422,Marine Carpuat,3.0755102040816324
202,CMSC422,James Reggia,3.353076923076923
203,CMSC422,Hal Daume,3.287603305785124
204,CMSC422,Furong Huang,3.4708955223880604
205,CMSC422,David Jacobs,3.1870646766169157
206,CMSC460,Wujun Zhang,-1.0
207,CMSC460,Vladimir Yushutin,-1.0
208,CMSC460,Todd Rowland,-1.0
209,CMSC460,Tobias von Petersdorff,-1.0
210,CMSC460,Stefan Doboszczak,-1.0
211,CMSC460,Ruiwen Shu,-1.0
212,CMSC460,Ramani Duraiswami,-1.0
213,CMSC460,Maria Cameron,-1.0
214,CMSC460,Kayo Ide,-1.0
215,CMSC460,Juan Pablo Borthagaray,-1.0
216,CMSC460,Jonathan Rosenberg,-1.0
217,CMSC460,Jacob Bedrossian,-1.0
218,CMSC460,Howard Elman,-1.0
219,CMSC460,Heyrim Cho,-1.0
220,CMSC460,Harland Glaz,-1.0
221,CMSC460,Gil Ariel,-1.0
222,CMSC460,Franziska Weber,-1.0
223,CMSC460,Doron Levy,-1.0
224,CMSC460,Daisy Dahiya,-1.0
225,CMSC460,Christopher Moakler,-1.0
226,CMSC460,Charles Levermore,-1.0
227,CMSC460,Changhui Tan,-1.0
228,CMSC460,Akwum Onwunta,-1.0
229,CMSC122,Thomas Reinhardt,2.5263157894736845
230,CMSC122,Pedram Sadeghian,2.6520423600605145
231,CMSC122,Jennifer Manly,3.5550595238095237
232,CMSC122,Jandelyn Plane,3.131654676258993
233,CMSC122,Ioana Bercea,2.9177142857142857
234,CMSC122,Ilchul Yoon,2.73811320754717
235,CMSC122,Fawzi Emad,2.717231434751262
236,CMSC122,Brian Brubach,2.521686746987952
237,CMSC451,Samir Khuller,-1.0
238,CMSC451,Laxman Dhulipala,-1.0
239,CMSC451,Jonathan Katz,2.8793388429752067
240,CMSC451,Jessica Chang,2.840217391304348
241,CMSC451,David Mount,2.97537688442211
242,CMSC451,David Malec,2.6928571428571426
243,CMSC451,Clyde Kruskal,2.7720000000000002
244,CMSC451,Aravind Srinivasan,2.7427509293680297
245,CMSC451,Andrew Childs,3.0209959623149394
246,CMSC421,Yao-chih Lee,-1.0
247,CMSC421,William Regli,3.1321100917431193
248,CMSC421,Tianyi Zhou,-1.0
249,CMSC421,Pratap Tokekar,3.6913333333333336
250,CMSC421,Marine Carpuat,3.333333333333334
251,CMSC421,Lise Getoor,3.1749999999999994
252,CMSC421,Joshua Brule,-1.0
253,CMSC421,James Reggia,3.3958904109589048
254,CMSC421,Hal Daume,3.340441176470588
255,CMSC421,Edoardo Serra,3.3699999999999997
256,CMSC421,Donald Perlis,3.0823104693140797
257,CMSC421,Dana Nau,2.7018181818181817
258,CMSC351,Vibha Sazawal,2.331746031746032
259,CMSC351,Mohammad Nayeem Teli,2.6142625607779584
260,CMSC351,Mohammad Hajiaghayi,2.7331753554502374
261,CMSC351,Maksym Morawski,-1.0
262,CMSC351,Justin Wyss-Gallifent,3.0447488584474884
263,CMSC351,Howard Elman,2.414761904761905
264,CMSC351,Herve Franceschi,-1.0
265,CMSC351,Hector Corrada Bravo,2.7852272727272727
266,CMSC351,Hamid Mahini,2.9025236593059938
267,CMSC351,Evan Golub,2.470982142857143
268,CMSC351,Erika Melder,2.6106280193236717
269,CMSC351,Clyde Kruskal,2.4410928476232785
270,CMSC250,William Gasarch,2.7073170731707314
271,CMSC250,Thomas Reinhardt,2.5542196531791905
272,CMSC250,Shangfu Peng,-1.0
273,CMSC250,Roger Eastman,2.919541984732825
274,CMSC250,Paul Kline,-1.0
275,CMSC250,Mohammad Nayeem Teli,2.6323843416370103
276,CMSC250,Michelle Hugue,2.5709677419354837
277,CMSC250,Katherine Scola,-1.0
278,CMSC250,Justin Wyss-Gallifent,2.9175347222222228
279,CMSC250,Jason Filippou,2.784672386895476
280,CMSC250,Fawzi Emad,2.6628787878787885
281,CMSC250,Evan Golub,2.4059139784946235
282,CMSC250,Emily Kaplitz,-1.0
283,CMSC250,Donald Perlis,2.6496688741721854
284,CMSC250,David Sekora,2.5930693069306936
285,CMSC250,Clyde Kruskal,2.5370246085011185
286,CMSC250,Clifford Bakalian,-1.0
287,CMSC250,Cliff Bakalian,2.9536251709986314
288,CMSC250,Alexander Brassel,-1.0
289,CMSC250,Alex Liao,-1.0
290,CMSC250,Aditya Acharya,-1.0
291,CMSC198E,Ben Bederson,4.0
292,CMSC198D,Ben Bederson,3.976923076923077
293,CMSC198C,Ben Bederson,3.5325301204819275
294,CMSC417,Samrat Bhattacharjee,2.4211640211640213
295,CMSC417,Nirupam Roy,3.2065217391304346
296,CMSC417,Neil Spring,2.8130434782608695
297,CMSC417,Michael Marsh,2.961279461279461
298,CMSC417,Ibrahim Korpeoglu,3.0454545454545463
299,CMSC417,Colin Dixon,2.573469387755102
300,CMSC417,Ashok Agrawala,2.906009615384615
301,CMSC330,Thomas Gilray,2.9235294117647057
302,CMSC330,Roger Eastman,3.0470813397129186
303,CMSC330,Robert Rand,-1.0
304,CMSC330,Niwaer Ai,2.721383647798742
305,CMSC330,Niki Vazou,2.704395604395604
306,CMSC330,Nick Feamster,2.5268518518518523
307,CMSC330,Nelson Padua-Perez,2.9063694267515925
308,CMSC330,Michael Hicks,3.0980544747081713
309,CMSC330,Larry Herman,2.643421052631579
310,CMSC330,Jose Calderon,-1.0
311,CMSC330,Jeffrey Foster,2.76304347826087
312,CMSC330,David Van Horn,3.031214953271028
313,CMSC330,Dave Levin,2.6623376623376624
314,CMSC330,Cliff Bakalian,2.8843137254901956
315,CMSC330,Chau-Wen Tseng,2.705841924398625
316,CMSC330,Anwar Mamat,2.898913437160449
317,CMSC216,Pedram Sadeghian,2.721875
318,CMSC216,Niwaer Ai,2.174626865671642
319,CMSC216,Nelson Padua-Perez,2.7210481465700895
320,CMSC216,Neil Spring,2.3419847328244274
321,CMSC216,Larry Herman,2.6690469939616697
322,CMSC216,Jose Calderon,2.8728280961182993
323,CMSC216,Ilchul Yoon,3.281954887218045
324,CMSC216,Herve Franceschi,-1.0
325,CMSC216,Anwar Mamat,2.1892473118279567
326,CMSC216,Alan Sussman,2.435433070866142
327,CMSC216,A.U. Shankar,2.365742024965326
328,CMSC100,Veronica Sanchez,3.8947368421052633
329,CMSC100,Savannah Renehan,3.2
330,CMSC100,Maggie Loughlin,-1.0
331,CMSC100,Madeline Georgevich,-1.0
332,CMSC100,Jessica Long,3.96875
333,CMSC100,Corie Brown,3.8058823529411767
334,CMSC100,Charlotte Avery,3.4615384615384617
335,CMSC100,Charles Kassir,3.6694444444444443
336,CMSC100,Andrew Nolan,3.8260869565217392
337,CMSC100,Amy Vaillancourt,3.4984251968503934
338,CMSC100,Alyssa Neuner,3.8225806451612905
339,CMSC424,Peter Keleher,2.7514629948364893
340,CMSC424,Nicholas Roussopoulos,2.475910931174089
341,CMSC424,Mihai Pop,3.342
342,CMSC424,Daniel Abadi,2.9124528301886796
343,CMSC424,Amol Deshpande,3.068035190615836
344,CMSC436,Vibha Sazawal,2.9675675675675675
345,CMSC436,Peter Keleher,2.955172413793104
346,CMSC436,Michael Marsh,3.473148148148148
347,CMSC436,Herve Franceschi,-1.0
348,CMSC436,Charles Song,3.1119496855345914
349,CMSC436,Atif Memon,3.460902255639098
350,CMSC436,Adam Porter,3.3340494092373794
